14,8,3,8,14,10,4,11,8,6,2,8,12,11,3,6,9,7,3,8,12,7,3,5,11,8,4,9,13,10,3,7,15,9,3,8,15,11,4,11,5,5,3,9,13,12,3,4,8,5,2,12,12,7,3,2,12,10,5,10,14,8,4,6,15,10,4,11,15,7,3,11,6,4,2,13,13,8,3,4,8,3,3,7,12,12,2,5,11,8,4,8,14,10,5,10,16,10,3,10,15,8,2,9,9,7,3,12,12,6,3,8,8,5,3,10,12,9,3,8,12,7,4,11,13,11,4,8,Laysan_Albatross
9,13,10,9,6,10,12,13,5,9,7,7,5,12,12,12,5,11,9,9,8,12,11,9,8,12,14,11,8,13,11,11,10,14,11,9,7,11,13,14,5,12,9,9,7,12,9,10,7,10,7,13,10,11,11,9,9,14,13,13,11,12,11,10,10,13,12,10,7,8,11,15,5,10,9,12,7,9,10,11,6,8,10,11,10,13,8,11,7,11,11,12,11,14,13,13,9,13,12,10,6,10,10,13,6,14,13,12,5,6,9,11,5,11,11,14,9,11,10,11,8,11,10,13,9,15,14,13,Laysan_Albatross
9,11,8,9,6,8,11,13,7,9,6,6,5,9,8,11,8,10,7,6,5,8,8,9,9,10,9,7,5,9,8,10,9,11,9,9,8,11,13,13,7,11,7,7,7,11,7,8,10,8,4,9,5,7,7,9,9,10,8,9,7,7,7,8,9,9,9,11,9,9,10,12,7,7,7,11,7,7,8,10,10,6,7,6,5,9,5,9,7,8,7,8,7,8,8,10,9,10,8,10,8,13,10,14,8,9,8,10,5,8,9,16,7,8,7,9,5,8,8,13,7,9,7,9,6,10,10,11,Laysan_Albatross
8,13,14,11,5,11,15,14,3,9,9,8,5,15,14,11,2,10,12,11,8,12,13,10,6,12,16,13,8,14,14,13,9,16,14,11,7,12,15,14,3,12,11,10,7,14,10,9,5,10,8,13,9,12,12,11,7,14,15,15,10,14,15,11,9,14,14,11,7,9,13,17,4,9,10,14,7,10,13,12,5,9,11,11,9,15,10,10,5,12,14,14,11,15,15,13,9,14,13,10,5,13,14,16,5,12,15,14,5,8,12,13,2,10,13,16,8,13,12,10,6,11,14,16,8,16,16,14,Laysan_Albatross
15,8,2,7,11,8,3,11,10,6,2,6,9,9,3,9,7,6,3,9,14,9,3,5,11,9,5,9,13,10,3,8,16,10,2,7,13,9,3,10,8,5,2,7,10,10,3,6,6,4,2,12,16,10,4,4,12,11,5,10,14,9,4,7,16,10,3,9,13,6,2,10,9,7,2,10,10,6,2,5,6,3,3,9,16,14,2,4,11,8,4,9,15,12,5,11,16,10,3,9,12,7,2,9,11,10,3,9,8,5,2,9,7,5,3,11,14,11,4,7,11,6,4,12,14,14,5,10,Laysan_Albatross
11,14,10,10,6,10,10,13,5,10,7,7,5,12,11,11,5,11,9,8,8,10,10,10,9,13,13,11,8,12,10,13,11,16,10,9,8,11,11,14,5,12,8,8,6,11,8,9,6,9,6,10,8,9,10,12,9,14,12,12,10,12,11,11,11,14,11,11,7,8,11,16,5,9,8,11,6,7,10,12,6,9,8,8,8,11,7,10,9,12,10,11,10,13,11,14,11,13,10,10,6,11,10,15,6,13,10,11,5,7,9,13,5,11,9,12,7,10,10,12,9,12,10,13,8,14,12,14,Laysan_Albatross
9,9,4,7,7,8,5,6,9,9,3,6,6,7,3,8,12,10,3,5,4,3,4,8,13,9,5,5,4,4,5,11,9,10,4,7,8,10,4,5,8,8,3,7,8,9,3,5,12,7,3,8,5,4,4,6,15,13,8,5,4,4,5,8,10,8,5,9,9,5,3,7,8,7,5,9,8,6,3,6,11,7,6,4,4,7,2,6,14,12,5,5,3,6,6,10,10,8,3,8,9,8,4,8,10,10,4,7,6,5,4,11,11,9,4,5,4,7,4,9,14,13,6,6,3,6,6,9,Laysan_Albatross
9,10,5,5,4,6,5,11,9,7,3,3,3,7,8,15,10,5,3,3,4,8,10,12,7,10,7,7,4,8,8,10,10,9,5,5,5,6,6,12,10,9,4,4,4,6,8,13,10,6,3,8,6,8,9,11,5,9,8,9,7,9,7,7,10,9,7,7,5,4,7,14,10,13,8,8,4,4,7,10,10,8,9,7,6,7,4,8,4,6,7,9,7,8,7,7,8,8,6,7,5,5,7,13,10,13,9,7,3,3,5,13,9,10,7,9,5,5,5,10,6,7,6,10,6,8,8,7,Laysan_Albatross
9,17,14,11,5,10,13,15,4,10,9,8,5,14,13,11,2,10,12,11,9,13,12,9,7,13,16,14,9,15,13,12,10,18,14,11,7,12,15,15,3,15,11,10,7,12,10,9,4,10,8,14,10,11,11,10,7,14,16,16,11,13,13,11,10,14,13,12,7,9,15,19,4,9,9,13,7,9,13,14,4,8,11,11,10,15,10,11,6,12,13,14,11,15,15,15,10,15,13,11,5,11,13,17,5,13,13,13,5,7,12,14,2,10,11,16,9,13,12,12,7,11,12,16,9,17,16,15,Laysan_Albatross
9,11,6,7,8,9,6,7,7,10,5,6,5,9,7,8,9,11,5,5,6,7,6,7,10,9,7,8,8,10,6,8,10,10,5,7,8,9,8,8,6,10,7,8,8,11,7,7,10,10,5,10,6,7,7,7,11,10,6,10,9,8,6,6,10,9,6,9,8,7,6,10,6,8,5,9,8,8,7,8,9,7,5,6,7,11,7,9,10,8,5,9,9,10,6,9,10,10,6,8,7,7,5,9,8,11,6,8,5,6,6,10,8,11,6,9,7,8,6,8,9,10,6,10,8,9,4,7,Laysan_Albatross
9,15,13,11,6,10,13,15,4,9,9,9,5,13,14,12,2,9,12,12,8,11,13,9,6,12,17,14,8,13,13,12,9,15,14,11,8,12,15,14,4,13,11,9,7,12,10,10,4,9,8,14,10,12,13,11,7,14,15,14,10,13,14,11,9,14,14,12,7,10,14,16,5,11,11,13,7,9,12,12,4,10,12,11,9,15,9,9,7,13,12,13,10,15,15,14,9,14,14,10,5,12,12,15,5,13,14,13,5,8,12,12,2,11,12,15,8,13,12,11,7,12,13,14,7,16,16,14,Laysan_Albatross
8,14,13,11,6,10,13,15,3,8,9,8,6,14,14,11,3,10,13,10,8,12,13,9,7,13,16,11,8,14,13,12,9,16,14,10,7,12,14,12,4,11,10,9,6,12,11,10,5,8,7,12,8,12,14,12,7,14,14,12,10,14,15,12,9,12,12,11,7,10,15,16,4,11,10,12,6,9,11,11,5,10,13,11,8,14,9,8,7,14,14,13,10,14,14,14,8,13,12,11,6,12,13,15,4,12,13,14,5,8,12,11,3,11,12,14,7,13,12,11,8,12,13,15,8,16,18,16,Laysan_Albatross
11,12,6,4,4,7,6,9,10,10,3,3,4,9,6,11,10,10,5,5,6,7,7,9,8,9,10,7,7,8,7,10,12,12,6,4,4,6,6,11,9,11,5,4,5,8,4,9,10,8,4,8,7,7,6,8,8,10,12,9,8,7,6,6,11,10,8,6,4,4,7,11,10,12,6,7,4,5,5,7,9,10,7,7,7,9,3,6,8,10,8,7,8,9,6,7,10,7,8,6,4,4,6,11,10,13,8,7,4,4,4,10,9,12,7,9,8,7,4,7,9,11,9,9,7,10,6,7,Laysan_Albatross
7,2,4,7,8,6,3,5,14,7,3,5,4,5,2,9,14,7,5,5,2,2,3,9,3,4,5,7,3,4,4,6,7,2,3,7,8,7,5,6,13,5,4,5,4,6,4,9,15,6,3,5,3,3,5,10,3,3,5,7,3,4,6,5,6,3,3,9,8,5,6,5,13,9,3,6,5,5,5,5,15,6,5,4,3,4,4,7,3,3,6,6,3,3,7,9,6,3,2,8,8,5,5,6,14,6,2,6,4,2,5,15,12,7,3,5,2,3,5,11,4,4,6,5,3,6,10,9,Laysan_Albatross
8,4,3,7,12,11,5,8,7,7,4,9,11,10,3,4,11,14,5,6,7,4,3,3,9,9,4,4,6,6,3,4,7,4,3,7,15,12,5,7,5,5,4,10,14,11,3,4,12,10,3,9,7,5,4,3,12,10,5,5,6,4,3,5,6,6,4,10,15,7,3,6,6,3,2,11,13,10,4,7,12,2,2,4,7,12,5,10,10,6,4,5,6,6,5,7,8,5,3,8,14,9,2,7,9,5,2,7,10,8,5,11,9,4,2,6,7,8,6,11,8,6,5,8,6,7,5,5,Laysan_Albatross
10,6,5,7,9,6,6,5,8,6,2,7,10,8,4,7,10,8,4,6,9,6,5,6,7,6,9,11,10,6,4,6,10,9,5,7,10,5,4,6,6,7,6,8,11,8,2,3,11,7,4,11,9,4,2,4,7,7,11,13,11,8,5,4,10,10,4,9,11,3,2,5,7,6,4,11,11,5,3,5,10,4,5,7,8,8,2,7,7,5,4,10,11,9,8,8,9,7,5,5,11,7,4,4,11,10,4,8,9,4,3,8,10,4,4,7,8,9,4,10,9,3,4,9,8,12,7,10,Laysan_Albatross
9,9,6,7,9,7,5,8,9,8,4,5,7,9,6,10,11,8,4,5,8,7,6,10,9,8,5,8,7,8,5,10,9,11,6,6,9,7,6,8,8,10,4,5,7,9,5,7,10,7,2,8,8,7,6,8,10,9,6,7,8,8,6,7,9,9,7,7,8,5,7,11,8,8,5,9,7,5,5,9,10,7,5,6,8,10,3,7,10,9,6,7,8,9,6,9,9,9,7,8,8,7,5,11,9,11,8,9,6,5,5,11,10,11,6,9,8,8,5,8,11,10,6,9,7,8,6,9,Laysan_Albatross
8,8,6,8,6,4,3,6,13,13,4,4,3,3,4,10,12,10,3,3,2,3,4,8,5,3,4,4,2,3,5,8,8,5,6,6,8,5,4,7,13,12,5,3,3,4,4,10,14,9,3,5,2,2,4,8,5,4,5,4,3,3,5,4,7,5,4,6,7,4,6,8,12,11,5,5,3,3,6,9,13,9,5,3,2,3,3,8,4,7,5,4,2,4,5,4,7,4,3,5,7,7,7,8,13,10,4,5,3,3,5,13,12,11,3,5,3,3,3,9,7,8,5,5,2,4,4,4,Laysan_Albatross
13,9,3,8,11,9,4,10,9,7,2,5,9,9,4,9,10,7,3,7,10,7,4,8,10,8,4,9,11,9,3,8,14,10,3,7,12,10,4,11,8,6,3,7,10,10,3,6,9,5,2,10,11,7,4,6,11,10,5,10,12,8,4,7,14,12,5,9,13,7,4,10,8,7,4,10,10,6,3,6,9,5,3,7,11,10,2,5,10,8,4,8,13,10,5,10,14,10,4,8,12,9,3,9,10,11,4,9,9,5,2,9,9,9,3,8,11,8,3,8,11,6,4,9,11,10,4,9,Laysan_Albatross
6,6,7,11,7,9,8,6,9,6,5,6,4,7,6,9,10,7,7,4,3,3,5,8,6,7,7,3,3,5,7,6,5,7,7,8,8,9,6,6,8,7,6,6,6,7,4,6,12,8,4,5,3,3,5,7,7,5,4,3,4,4,6,5,6,7,7,9,9,8,4,5,9,7,4,9,6,5,5,6,13,5,2,2,3,4,6,10,6,3,3,3,4,4,6,8,6,6,4,5,7,14,8,6,10,9,2,6,4,7,9,12,12,10,3,4,3,4,9,13,6,7,4,5,3,5,9,9,Laysan_Albatross
11,15,10,8,6,9,10,13,5,9,7,6,5,11,11,11,5,9,8,8,7,9,10,10,8,11,11,10,7,11,11,13,12,17,10,8,7,10,11,13,5,12,8,7,5,10,8,9,7,9,6,10,7,9,10,11,9,12,12,11,8,11,12,10,11,14,10,9,7,7,11,16,6,10,8,10,6,7,10,11,6,9,9,8,6,11,7,9,8,12,11,10,8,12,11,12,11,13,9,9,7,9,10,15,7,13,11,10,5,6,9,12,5,11,10,11,6,10,9,10,8,11,10,11,7,13,11,12,Laysan_Albatross
3,4,3,5,9,12,4,6,7,6,4,9,9,13,4,4,14,14,5,7,4,4,5,6,6,8,7,4,1,3,4,7,1,3,6,6,10,11,6,7,4,9,8,10,11,14,3,2,16,12,4,7,4,4,4,4,8,6,4,4,3,5,5,3,1,1,6,11,10,7,6,5,5,5,4,14,12,10,7,5,16,5,3,2,3,8,7,14,6,2,1,2,2,5,7,3,1,1,4,14,10,8,4,3,8,5,4,16,11,5,4,11,15,9,4,2,2,2,3,15,5,5,2,2,1,2,3,3,Laysan_Albatross
10,10,7,8,7,8,5,9,8,8,5,6,6,9,5,8,10,10,5,6,7,7,5,7,11,9,7,7,7,8,5,9,10,12,7,6,8,10,7,10,7,9,6,7,7,10,5,7,10,8,4,9,8,7,6,7,13,11,6,8,9,7,5,7,10,11,7,8,9,7,7,10,8,8,5,9,7,7,5,7,10,7,5,6,8,9,4,7,11,9,6,7,9,8,6,10,10,9,6,8,7,9,5,7,9,11,6,7,6,6,4,8,10,10,5,8,8,8,5,10,12,8,6,9,8,9,6,11,Laysan_Albatross
14,7,2,8,12,7,4,10,11,5,1,5,7,8,4,9,6,5,3,8,15,10,4,6,11,9,5,9,13,11,4,8,16,8,2,7,13,8,3,11,9,4,2,5,8,9,3,6,5,3,1,11,16,9,4,4,13,10,5,11,15,10,5,7,16,10,4,9,13,5,3,9,10,6,3,9,8,4,2,4,5,4,4,9,15,12,2,4,12,8,4,9,15,11,5,11,16,9,4,9,13,8,2,8,11,10,4,9,7,4,2,8,6,6,4,12,14,9,3,6,12,7,5,12,14,12,5,10,Laysan_Albatross
8,14,12,10,5,9,12,13,4,9,7,7,5,11,12,11,4,9,9,9,8,11,12,10,6,10,14,13,8,14,12,12,9,15,13,9,6,10,13,13,4,12,10,9,6,11,9,8,6,9,6,13,9,11,10,9,7,12,14,14,11,14,12,9,9,12,13,10,6,7,12,15,5,9,9,12,6,7,10,11,6,8,9,10,9,13,7,10,6,11,11,13,11,15,12,11,9,12,11,9,5,11,12,15,6,12,12,11,4,6,10,13,4,12,11,12,7,10,9,10,7,11,11,14,9,15,12,12,Laysan_Albatross
9,13,6,4,6,7,5,6,10,10,4,3,3,6,6,7,10,8,5,5,6,6,6,7,9,5,7,6,7,7,5,8,10,12,6,4,6,6,6,8,9,11,7,4,5,5,6,7,10,9,4,7,6,5,7,8,9,6,7,6,8,8,6,7,10,8,5,3,6,5,7,11,9,8,5,4,5,5,8,10,10,5,6,5,6,7,5,10,9,5,7,5,8,9,7,10,10,6,2,2,6,5,6,8,11,9,3,5,4,3,6,10,10,7,4,6,6,5,5,12,9,6,7,7,8,8,7,10,Laysan_Albatross
8,15,13,11,5,10,13,14,4,10,9,8,5,13,14,12,3,10,11,10,8,12,13,10,6,12,16,12,8,15,14,13,9,16,14,10,6,12,15,14,4,13,10,9,6,12,10,9,5,9,7,12,8,10,12,12,6,13,15,14,10,13,14,11,9,14,15,11,6,9,14,17,5,10,10,13,6,8,12,12,5,10,11,10,8,13,9,9,5,13,14,13,10,15,14,13,9,14,13,10,5,11,13,16,5,13,14,13,5,7,12,13,3,12,13,15,7,12,12,10,7,12,14,15,8,16,16,13,Laysan_Albatross
13,5,4,4,2,6,6,12,14,4,3,3,1,4,6,14,13,7,5,4,2,4,8,8,10,8,8,4,3,8,7,6,13,6,3,3,2,7,8,11,13,5,4,4,3,6,6,9,13,6,6,8,3,5,7,8,12,12,10,6,4,7,7,6,10,9,4,5,1,4,8,9,12,9,5,6,3,4,7,5,12,8,7,5,4,6,5,6,12,12,7,5,5,6,5,9,10,11,6,4,2,3,5,4,11,14,6,5,2,4,6,6,11,12,6,5,4,5,4,8,13,11,5,7,5,5,3,10,Laysan_Albatross
10,9,5,4,4,7,9,13,9,8,3,2,2,7,9,13,8,9,5,3,4,8,9,10,10,9,8,5,4,8,8,12,12,11,7,5,4,7,10,13,10,9,5,4,3,7,7,11,9,7,4,7,5,7,8,10,11,12,9,6,5,7,7,8,11,11,8,7,5,6,7,11,10,11,7,8,4,4,5,8,9,9,8,8,6,8,4,6,10,11,9,7,6,8,6,9,11,11,7,7,5,9,6,9,9,15,9,7,3,4,5,8,8,13,8,9,4,6,6,7,11,10,9,8,5,9,8,10,Laysan_Albatross
4,5,6,13,9,8,6,2,9,6,5,7,3,5,5,8,11,8,5,4,2,3,6,8,5,6,7,4,2,4,6,8,6,6,6,10,9,12,5,3,9,8,7,6,4,8,5,8,12,7,4,7,2,3,6,8,6,2,5,5,3,3,7,7,7,6,5,8,9,8,5,5,9,8,3,7,5,5,6,7,12,6,3,3,2,5,4,10,6,2,3,3,2,4,8,12,6,7,4,5,9,12,5,8,10,8,3,5,5,5,6,12,12,11,3,3,2,5,6,14,8,6,4,5,2,5,11,18,Laysan_Albatross
10,17,6,6,5,6,6,10,8,12,5,4,4,8,6,10,5,10,7,9,8,11,7,6,3,8,9,12,7,14,8,5,13,13,8,5,5,6,6,10,9,12,7,6,4,10,7,8,6,8,5,14,9,11,7,4,4,11,10,13,8,11,8,4,12,8,7,7,6,4,6,15,9,9,8,10,4,5,7,12,6,4,8,10,7,14,8,8,4,7,8,10,7,11,12,8,12,9,3,8,6,8,8,16,9,13,10,10,3,4,6,14,4,6,9,15,7,7,7,7,5,6,8,13,6,11,8,8,Laysan_Albatross
9,15,13,10,6,11,13,16,4,10,9,8,6,14,14,12,3,11,12,11,8,12,12,9,7,14,16,13,8,14,12,12,10,17,14,11,8,12,15,14,4,14,11,10,7,12,10,10,5,10,8,14,10,12,11,10,8,15,16,14,10,13,13,11,10,15,14,12,8,9,13,17,4,10,10,13,7,9,12,12,5,8,11,11,10,14,9,10,7,13,13,12,10,15,14,14,9,14,14,11,6,12,13,16,5,13,14,13,5,7,12,13,3,11,12,14,8,12,12,11,8,12,12,14,8,16,16,15,Laysan_Albatross
10,12,8,9,7,8,7,10,7,10,6,6,6,9,9,10,7,9,8,6,5,6,9,10,5,7,10,7,5,9,11,11,11,11,7,7,8,8,8,11,7,10,6,6,7,9,7,10,8,8,4,7,5,6,10,11,6,9,10,7,6,7,11,8,11,10,8,9,8,6,7,12,8,11,8,9,7,5,6,9,8,10,10,6,5,7,6,8,5,8,10,7,6,9,10,10,10,10,7,7,7,9,7,12,8,11,7,8,5,5,7,13,7,12,8,7,4,7,8,10,6,10,10,8,5,10,11,8,Laysan_Albatross
9,13,13,11,6,11,15,16,4,9,9,8,6,14,15,12,2,9,11,11,11,14,12,8,6,12,17,14,10,15,11,12,10,16,14,11,7,12,14,15,4,13,11,10,7,13,9,8,4,9,7,15,12,13,11,9,6,13,15,15,12,14,12,10,9,14,14,12,7,9,13,16,4,9,10,14,7,9,11,12,4,7,10,12,12,16,9,10,5,11,12,14,13,16,15,14,8,15,14,11,6,12,13,15,5,13,15,14,5,7,11,12,3,10,11,16,10,13,11,10,6,11,12,16,10,17,16,14,Laysan_Albatross
8,8,7,5,3,6,8,9,10,8,5,3,3,7,8,10,9,7,6,5,6,7,9,9,5,6,8,7,6,9,11,9,9,8,7,4,4,6,9,8,10,9,6,5,3,6,7,9,10,7,4,7,5,6,10,12,6,6,9,8,7,9,11,8,8,8,8,6,4,4,8,9,11,10,6,7,4,4,6,8,10,9,9,5,6,7,5,7,5,8,11,8,7,9,10,8,8,7,8,7,3,4,7,7,11,11,8,7,3,3,6,8,9,12,8,7,6,5,6,7,6,9,10,9,6,7,8,7,Laysan_Albatross
6,8,7,7,4,7,9,10,6,7,5,6,5,14,11,11,7,11,5,6,5,10,11,12,5,6,7,9,6,9,11,12,7,7,6,6,6,7,10,10,7,8,6,8,7,10,8,10,9,11,4,11,7,9,9,12,7,9,9,12,7,9,7,7,7,6,9,10,7,5,9,10,7,9,8,12,6,6,10,9,9,8,8,9,6,9,6,10,4,6,7,9,6,9,9,8,8,6,5,12,5,9,10,9,7,11,8,10,4,6,10,12,7,10,9,10,4,5,8,12,6,7,8,11,3,10,10,9,Laysan_Albatross
7,8,8,13,10,8,5,7,8,9,6,8,6,8,5,9,10,9,7,5,4,5,5,10,7,8,8,6,3,6,7,12,7,8,8,10,10,12,9,10,7,8,6,7,7,11,5,9,10,8,3,7,4,5,6,10,9,8,7,8,4,6,8,8,7,7,7,10,10,8,8,13,8,8,5,9,7,7,7,10,10,8,6,5,4,8,7,10,7,7,7,5,4,7,9,12,7,5,6,10,9,10,8,11,9,8,6,9,5,5,7,13,8,9,5,6,3,6,7,13,7,8,8,6,3,8,10,10,Laysan_Albatross
11,8,4,5,3,7,11,13,9,5,2,3,2,8,12,14,9,5,3,4,5,9,11,10,12,8,5,6,4,8,9,13,16,13,5,4,4,7,10,16,8,6,4,4,5,10,9,11,9,6,3,6,6,9,9,10,13,10,7,7,7,9,8,11,17,17,7,5,4,4,4,13,9,11,7,8,5,4,4,7,9,8,8,8,6,7,4,7,14,10,7,9,7,8,7,15,14,13,7,6,4,4,4,12,9,13,9,8,3,3,4,10,8,9,8,9,5,6,5,11,13,9,7,9,6,7,6,14,Laysan_Albatross
12,13,7,8,5,8,9,16,7,9,5,5,4,11,11,14,4,8,8,8,8,12,12,10,7,11,11,11,9,15,12,11,14,15,8,7,6,9,10,15,7,10,6,6,5,10,9,12,4,7,5,12,10,12,11,10,7,13,13,13,11,13,11,9,13,14,9,8,6,6,8,16,7,12,9,11,5,5,7,10,4,9,10,12,10,12,6,7,6,12,11,13,11,13,10,11,12,13,10,8,5,8,7,15,7,14,12,11,4,5,7,12,3,12,11,15,8,10,8,8,7,11,12,15,9,14,10,11,Laysan_Albatross
14,10,3,4,8,8,4,7,10,7,1,3,7,13,6,9,5,5,2,6,17,16,6,6,7,8,6,10,14,11,3,5,16,11,3,5,9,8,4,9,10,7,2,5,9,11,4,7,4,4,1,12,20,13,5,4,7,8,5,10,17,11,5,5,16,10,4,6,9,5,3,10,10,9,3,10,8,5,2,4,4,4,3,10,20,15,2,3,6,5,3,7,18,15,6,9,14,10,3,6,8,6,3,8,11,16,6,8,6,4,2,6,5,9,5,12,16,11,3,4,8,5,3,8,15,18,6,8,Laysan_Albatross
8,14,13,10,5,10,14,13,4,9,9,8,5,13,14,12,3,9,11,10,8,13,14,10,6,11,15,12,8,15,14,13,9,15,13,9,6,11,14,14,4,11,10,8,6,13,10,10,5,8,6,12,9,11,13,13,6,12,15,15,11,15,15,11,9,13,15,11,6,8,13,16,4,10,10,13,6,8,11,11,5,10,12,11,9,13,8,9,5,13,15,14,11,15,15,13,9,13,13,10,5,11,12,15,5,13,14,13,5,7,11,12,3,12,13,16,8,12,11,10,6,12,15,16,8,16,16,14,Laysan_Albatross
10,15,11,10,5,10,14,16,4,9,8,7,5,13,15,14,2,9,11,9,7,12,16,12,6,12,15,10,6,15,16,15,11,17,12,9,6,11,15,16,4,11,9,8,5,12,11,11,5,8,6,11,7,10,15,16,7,13,15,13,9,15,17,13,11,15,15,11,6,7,12,18,4,12,11,13,5,7,10,11,5,13,13,10,7,11,8,8,6,15,16,15,10,14,13,13,10,15,14,11,5,10,11,16,5,16,15,12,4,7,10,11,3,14,15,14,7,11,11,10,7,14,16,16,7,14,14,13,Laysan_Albatross
8,9,8,9,5,8,6,6,10,8,6,6,3,8,5,8,12,11,6,4,2,4,5,7,9,8,6,4,2,4,6,7,9,10,7,8,5,9,7,8,9,9,8,6,4,10,7,9,13,10,6,7,2,4,7,8,10,10,8,6,2,3,5,6,9,9,8,8,5,6,7,9,9,9,9,10,4,6,7,8,12,7,8,5,2,5,6,10,10,9,6,4,2,4,4,9,9,7,5,6,6,9,6,9,10,8,7,8,3,4,6,13,10,9,6,6,3,4,6,13,10,9,6,5,2,4,5,9,Laysan_Albatross
9,15,8,6,4,7,5,9,7,11,6,5,4,8,6,10,8,12,8,5,4,6,8,10,8,10,10,6,3,7,9,13,10,13,8,6,6,8,10,12,7,11,7,7,6,9,8,11,9,10,5,8,5,6,8,14,10,13,11,8,4,6,9,10,10,10,7,8,6,7,11,14,7,12,7,10,6,7,10,11,9,11,9,6,5,7,7,10,8,12,10,6,5,6,8,11,8,9,8,7,6,8,9,12,7,14,8,9,5,5,8,12,7,12,7,7,4,7,8,12,7,14,8,6,4,8,9,9,Laysan_Albatross
8,8,7,11,7,7,5,8,10,10,5,6,4,6,6,10,10,12,5,4,5,5,6,9,8,10,6,5,5,8,5,11,9,7,6,8,7,8,7,10,8,9,6,6,5,8,5,8,12,10,4,6,5,5,5,9,10,11,8,7,6,6,5,7,9,7,6,9,7,6,7,12,8,9,5,7,5,6,8,10,11,8,5,5,6,7,4,10,9,8,5,7,6,7,5,10,9,8,5,7,5,8,7,10,9,12,6,5,3,5,7,11,10,11,5,5,5,8,7,11,10,10,5,6,5,7,6,12,Laysan_Albatross
10,7,5,7,10,9,7,10,6,5,5,7,9,11,8,10,8,10,7,7,7,7,6,6,8,8,6,8,10,9,6,8,12,8,4,6,12,9,6,12,5,6,6,11,11,13,6,7,9,9,4,13,8,8,7,5,9,9,5,10,10,7,7,7,11,7,4,9,13,6,5,12,6,5,4,14,11,9,6,6,10,2,4,7,8,15,6,10,10,5,4,8,10,9,6,11,12,8,5,10,11,8,4,10,7,8,7,10,8,7,6,9,8,5,5,8,8,10,6,11,10,6,5,9,10,10,5,10,Laysan_Albatross
9,13,10,9,5,10,13,15,4,8,8,7,5,14,14,13,2,10,11,10,8,13,15,11,6,13,15,12,8,16,16,13,11,16,12,8,6,11,14,14,3,12,10,9,6,13,11,10,5,10,8,12,8,11,14,14,6,12,15,14,10,15,18,12,10,15,14,10,6,8,11,16,4,11,11,13,6,8,11,11,5,12,13,11,8,12,10,10,6,14,16,14,10,14,15,15,10,14,14,10,5,9,10,14,5,15,16,13,5,6,10,11,3,13,15,15,7,11,11,11,8,13,15,16,7,14,15,15,Sooty_Albatross
10,15,11,10,7,10,11,14,5,10,8,7,6,13,10,10,3,9,9,10,10,12,10,8,6,11,13,12,10,14,10,11,11,16,12,10,9,12,12,14,4,13,9,9,7,12,7,8,5,9,6,12,10,10,9,8,7,13,12,13,12,13,11,9,10,13,11,12,9,10,13,16,5,9,7,12,7,9,10,11,5,7,8,9,10,13,7,9,7,12,10,11,12,14,12,13,10,13,11,11,7,12,11,14,6,12,12,12,6,7,10,12,3,9,10,13,9,12,10,11,7,11,11,14,10,16,13,12,Sooty_Albatross
10,10,8,9,6,8,9,12,7,7,4,5,6,10,9,10,7,8,6,7,12,10,8,8,8,10,10,11,13,12,7,10,11,12,7,7,7,9,10,13,6,8,6,6,7,11,7,7,8,7,4,10,12,9,7,8,8,11,9,13,15,12,8,8,11,13,9,9,7,6,8,13,6,7,7,11,7,6,7,8,8,7,7,8,12,11,4,8,7,10,7,12,16,14,9,11,11,12,9,8,6,8,7,10,8,12,10,10,5,5,6,10,7,10,7,11,11,9,6,9,9,8,8,13,13,15,9,12,Sooty_Albatross
14,9,3,7,12,9,4,10,9,8,2,6,8,9,4,7,8,9,4,7,10,7,5,5,10,9,6,8,12,10,5,8,15,10,3,7,13,10,4,11,7,7,3,7,10,9,3,4,8,6,3,10,11,7,5,4,12,10,7,10,13,9,5,7,15,11,5,10,13,7,4,10,7,5,3,10,10,7,4,5,8,3,4,7,11,11,3,6,11,8,5,9,13,10,6,11,15,11,5,9,12,9,4,9,10,9,5,8,8,6,4,9,8,6,4,8,10,9,5,9,11,7,5,10,12,11,6,10,Sooty_Albatross
11,9,8,9,7,9,10,13,6,6,6,7,7,13,12,10,6,8,8,9,10,11,10,8,9,10,12,11,10,12,9,10,13,13,9,8,8,9,10,14,4,8,8,9,9,12,7,7,7,8,5,12,11,10,9,8,9,12,11,13,13,12,9,9,12,15,12,10,8,6,8,14,5,8,8,13,9,8,8,8,7,6,8,9,11,13,7,9,8,10,9,12,13,13,11,13,12,13,10,9,7,9,8,12,7,12,11,12,7,6,7,9,6,9,10,14,10,10,8,10,9,8,9,13,10,13,12,14,Sooty_Albatross
10,12,7,8,5,9,11,13,8,9,5,5,5,11,11,12,6,9,7,6,6,10,12,10,6,11,11,8,6,14,13,12,11,13,8,8,7,9,12,12,7,10,6,6,5,10,8,11,7,7,4,9,7,9,11,11,7,13,11,11,8,11,12,10,11,11,10,10,6,7,9,15,8,11,8,10,5,6,8,10,7,10,11,9,7,9,6,8,6,12,12,11,9,11,11,12,11,10,9,9,6,8,7,13,8,12,11,10,4,5,6,13,5,12,11,12,7,9,7,10,7,11,13,14,7,11,11,12,Sooty_Albatross
